title,year,score,people
肖申克的救赎,1994,9.7,2185848人评价
霸王别姬,1993,9.6,1621684人评价
阿甘正传,1994,9.5,1649817人评价
这个杀手不太冷,1994,9.4,1834265人评价
泰坦尼克号,1997,9.4,1604062人评价
美丽人生,1997,9.5,1023745人评价
千与千寻,2001,9.4,1718217人评价
辛德勒的名单,1993,9.5,841637人评价
盗梦空间,2010,9.3,1604058人评价
忠犬八公的故事,2009,9.4,1094685人评价
海上钢琴师,1998,9.3,1306989人评价
星际穿越,2014,9.3,1276214人评价
楚门的世界,1998,9.3,1189785人评价
三傻大闹宝莱坞,2009,9.2,1459776人评价
机器人总动员,2008,9.3,1030233人评价
放牛班的春天,2004,9.3,1014001人评价
大话西游之大圣娶亲,1995,9.2,1166737人评价
熔炉,2011,9.3,714953人评价
疯狂动物城,2016,9.2,1405016人评价
无间道,2002,9.2,955216人评价
教父,1972,9.3,715026人评价
龙猫,1988,9.2,976229人评价
当幸福来敲门,2006,9.1,1175842人评价
怦然心动,2010,9.1,1370126人评价
触不可及,2011,9.2,761565人评价
控方证人,1957,9.6,322827人评价
蝙蝠侠：黑暗骑士,2008,9.2,796048人评价
活着,1994,9.3,617719人评价
末代皇帝,1987,9.3,585616人评价
寻梦环游记,2017,9.1,1184019人评价
乱世佳人,1939,9.3,525152人评价
何以为家,2018,9.1,745408人评价
指环王3：王者无敌,2003,9.2,579706人评价
摔跤吧！爸爸,2016,9.0,1203202人评价
飞屋环游记,2009,9.0,1021517人评价
少年派的奇幻漂流,2012,9.1,1084133人评价
十二怒汉,1957,9.4,351182人评价
哈利·波特与魔法石,2001,9.1,785028人评价
素媛,2013,9.3,486978人评价
鬼子来了,2000,9.3,472089人评价
哈尔的移动城堡,2004,9.1,752366人评价
天空之城,1986,9.1,645085人评价
大话西游之月光宝盒,1995,9.0,930536人评价
我不是药神,2018,9.0,1601129人评价
罗马假日,1953,9.0,745407人评价
闻香识女人,1992,9.1,652353人评价
天堂电影院,1988,9.2,497911人评价
辩护人,2013,9.2,467469人评价
搏击俱乐部,1999,9.0,664489人评价
大闹天宫,1961,9.3,305724人评价
猫鼠游戏,2002,9.0,644787人评价
教父2,1974,9.2,398953人评价
狮子王,1994,9.0,622783人评价
死亡诗社,1989,9.1,530390人评价
指环王2：双塔奇兵,2002,9.1,528197人评价
钢琴家,2002,9.2,407507人评价
黑客帝国,1999,9.0,602430人评价
指环王1：魔戒再现,2001,9.0,593590人评价
窃听风暴,2006,9.1,433680人评价
饮食男女,1994,9.1,440384人评价
美丽心灵,2001,9.0,578073人评价
两杆大烟枪,1998,9.1,465808人评价
让子弹飞,2010,8.8,1230714人评价
绿皮书,2018,8.9,1175424人评价
本杰明·巴顿奇事,2008,8.9,750450人评价
飞越疯人院,1975,9.1,450763人评价
看不见的客人,2016,8.8,907455人评价
海蒂和爷爷,2015,9.2,321316人评价
西西里的美丽传说,2000,8.9,745199人评价
拯救大兵瑞恩,1998,9.0,492798人评价
小鞋子,1997,9.2,307957人评价
穿条纹睡衣的男孩,2008,9.1,383346人评价
情书,1995,8.9,688484人评价
音乐之声,1965,9.0,455361人评价
海豚湾,2009,9.3,296893人评价
美国往事,1984,9.2,319379人评价
致命魔术,2006,8.9,657645人评价
低俗小说,1994,8.9,635076人评价
沉默的羔羊,1991,8.8,646271人评价
蝴蝶效应,2004,8.8,711563人评价
禁闭岛,2010,8.8,718515人评价
七宗罪,1995,8.8,743517人评价
心灵捕手,1997,8.9,534758人评价
布达佩斯大饭店,2014,8.8,675290人评价
春光乍泄,1997,8.9,477474人评价
被嫌弃的松子的一生,2006,8.9,566691人评价
摩登时代,1936,9.3,216212人评价
阿凡达,2009,8.7,1006341人评价
哈利·波特与死亡圣器(下),2011,8.9,583881人评价
剪刀手爱德华,1990,8.7,848041人评价
喜剧之王,1999,8.8,721806人评价
勇敢的心,1995,8.9,465709人评价
致命ID,2003,8.8,606335人评价
加勒比海盗,2003,8.8,671221人评价
杀人回忆,2003,8.8,509136人评价
天使爱美丽,2001,8.7,805284人评价
狩猎,2012,9.1,277768人评价
断背山,2005,8.8,564215人评价
请以你的名字呼唤我,2017,8.9,498197人评价
7号房的礼物,2013,8.9,406473人评价
红辣椒,2006,9.0,312187人评价
幽灵公主,1997,8.9,415586人评价
小森林 夏秋篇,2014,9.0,322186人评价
阳光灿烂的日子,1994,8.8,479188人评价
第六感,1999,8.9,418456人评价
重庆森林,1994,8.7,605759人评价
入殓师,2008,8.8,464224人评价
小森林 冬春篇,2015,9.0,286141人评价
消失的爱人,2014,8.7,686029人评价
爱在黎明破晓前,1995,8.8,461034人评价
唐伯虎点秋香,1993,8.6,787986人评价
一一,2000,9.0,270998人评价
蝙蝠侠：黑暗骑士崛起,2012,8.8,548275人评价
菊次郎的夏天,1999,8.8,425565人评价
超脱,2011,8.9,359160人评价
侧耳倾听,1995,8.9,351364人评价
倩女幽魂,1987,8.7,555057人评价
无人知晓,2004,9.1,214582人评价
超能陆战队,2014,8.7,761640人评价
玛丽和马克思,2009,8.9,347743人评价
甜蜜蜜,1996,8.8,396649人评价
萤火之森,2011,8.9,385135人评价
借东西的小人阿莉埃蒂,2010,8.8,414945人评价
告白,2010,8.7,558336人评价
驯龙高手,2010,8.7,583497人评价
大鱼,2003,8.8,444584人评价
阳光姐妹淘,2011,8.8,480260人评价
爱在日落黄昏时,2004,8.8,387617人评价
功夫,2004,8.6,745266人评价
幸福终点站,2004,8.8,415534人评价
射雕英雄传之东成西就,1993,8.7,497360人评价
人生果实,2017,9.5,114220人评价
完美的世界,1993,9.1,203117人评价
恐怖直播,2013,8.8,489452人评价
怪兽电力公司,2001,8.7,494909人评价
神偷奶爸,2010,8.6,747950人评价
天书奇谭,1983,9.2,167605人评价
哈利·波特与阿兹卡班的囚徒,2004,8.7,450694人评价
玩具总动员3,2010,8.8,383440人评价
傲慢与偏见,2005,8.6,588755人评价
血战钢锯岭,2016,8.7,616403人评价
教父3,1990,8.9,265807人评价
时空恋旅人,2013,8.7,427176人评价
釜山行,2016,8.5,883369人评价
哪吒闹海,1979,9.1,189954人评价
风之谷,1984,8.9,292846人评价
被解救的姜戈,2012,8.7,463495人评价
电锯惊魂,2004,8.7,388715人评价
哈利·波特与密室,2002,8.7,472552人评价
喜宴,1993,8.9,256914人评价
七武士,1954,9.3,143937人评价
上帝之城,2002,8.9,240672人评价
头号玩家,2018,8.7,1073540人评价
我是山姆,2001,8.9,235018人评价
英雄本色,1986,8.7,388042人评价
谍影重重3,2007,8.8,328609人评价
一个叫欧维的男人决定去死,2015,8.9,302058人评价
岁月神偷,2010,8.7,478953人评价
纵横四海,1991,8.8,310321人评价
三块广告牌,2017,8.7,639587人评价
达拉斯买家俱乐部,2013,8.8,345163人评价
疯狂原始人,2013,8.7,653871人评价
心迷宫,2014,8.7,376848人评价
卢旺达饭店,2004,8.9,230312人评价
记忆碎片,2000,8.6,476315人评价
花样年华,2000,8.7,437977人评价
未麻的部屋,1997,9.0,211245人评价
你的名字。,2016,8.4,1056498人评价
荒蛮故事,2014,8.8,323306人评价
黑客帝国3：矩阵革命,2003,8.8,323149人评价
模仿游戏,2014,8.7,465980人评价
萤火虫之墓,1988,8.7,335538人评价
爆裂鼓手,2014,8.7,429079人评价
贫民窟的百万富翁,2008,8.6,595748人评价
新世界,2013,8.8,264406人评价
东邪西毒,1994,8.6,459185人评价
真爱至上,2003,8.6,549262人评价
忠犬八公物语,1987,9.2,142727人评价
黑天鹅,2010,8.6,658720人评价
头脑特工队,2015,8.7,443925人评价
海街日记,2015,8.8,309205人评价
你看起来好像很好吃,2010,8.9,261520人评价
无敌破坏王,2012,8.7,406330人评价
惊魂记,1960,9.0,185386人评价
雨人,1988,8.7,323073人评价
冰川时代,2002,8.6,483341人评价
恋恋笔记本,2004,8.5,506081人评价
小偷家族,2018,8.7,630720人评价
绿里奇迹,1999,8.9,221606人评价
二十二,2015,8.7,226837人评价
恐怖游轮,2009,8.5,607187人评价
奇迹男孩,2017,8.6,442407人评价
疯狂的石头,2006,8.5,614259人评价
爱在午夜降临前,2013,8.8,255930人评价
海边的曼彻斯特,2016,8.6,372783人评价
魔女宅急便,1989,8.6,354884人评价
房间,2015,8.8,305032人评价
雨中曲,1952,9.0,158186人评价
虎口脱险,1966,8.9,181685人评价
人工智能,2001,8.7,336597人评价
罗生门,1950,8.8,233936人评价
终结者2：审判日,1991,8.7,269115人评价
可可西里,2004,8.8,225725人评价
哈利·波特与火焰杯,2005,8.6,404318人评价
初恋这件小事,2010,8.4,800544人评价
2001太空漫游,1968,8.8,219639人评价
城市之光,1931,9.3,99327人评价
色，戒,2007,8.5,527179人评价
魂断蓝桥,1940,8.8,213033人评价
九品芝麻官,1994,8.5,434418人评价
牯岭街少年杀人事件,1991,8.8,198003人评价
海洋,2009,9.1,134492人评价
燃情岁月,1994,8.8,226583人评价
遗愿清单,2007,8.6,295532人评价
新龙门客栈,1992,8.6,338822人评价
源代码,2011,8.5,638268人评价
青蛇,1993,8.6,393734人评价
大佛普拉斯,2017,8.7,301942人评价
无耻混蛋,2009,8.6,370780人评价
穿越时空的少女,2006,8.6,309942人评价
血钻,2006,8.7,276042人评价
疯狂的麦克斯4：狂暴之路,2015,8.6,396247人评价
波西米亚狂想曲,2018,8.7,441285人评价
阿飞正传,1990,8.5,381354人评价
完美陌生人,2016,8.5,425211人评价
谍影重重2,2004,8.7,276192人评价
步履不停,2008,8.8,198848人评价
香水,2006,8.5,441579人评价
地球上的星星,2007,8.9,160351人评价
彗星来的那一夜,2013,8.5,392723人评价
战争之王,2005,8.7,274520人评价
谍影重重,2002,8.6,329837人评价
寄生虫,2019,8.7,1038280人评价
朗读者,2008,8.6,382576人评价
猜火车,1996,8.5,349790人评价
东京物语,1953,9.2,99256人评价
浪潮,2008,8.7,214038人评价
再次出发之纽约遇见你,2013,8.6,325816人评价
驴得水,2016,8.3,708719人评价
千钧一发,1997,8.8,194056人评价
小萝莉的猴神大叔,2015,8.4,382743人评价
聚焦,2015,8.8,220675人评价
追随,1998,8.9,142434人评价
黑客帝国2：重装上阵,2003,8.6,282119人评价
我爱你,2011,9.0,119796人评价
黑鹰坠落,2001,8.7,226230人评价
一次别离,2011,8.7,206779人评价
网络谜踪,2018,8.6,405145人评价
四个春天,2017,8.9,127969人评价
发条橙,1971,8.6,295513人评价
