title,info,score,people
肖申克的救赎,1994 / 美国 / 犯罪 剧情,9.7,2186881人评价
霸王别姬,1993 / 中国大陆 中国香港 / 剧情 爱情 同性,9.6,1622453人评价
阿甘正传,1994 / 美国 / 剧情 爱情,9.5,1650384人评价
这个杀手不太冷,1994 / 法国 美国 / 剧情 动作 犯罪,9.4,1834962人评价
泰坦尼克号,1997 / 美国 / 剧情 爱情 灾难,9.4,1604815人评价
美丽人生,1997 / 意大利 / 剧情 喜剧 爱情 战争,9.5,1024020人评价
千与千寻,2001 / 日本 / 剧情 动画 奇幻,9.4,1718980人评价
辛德勒的名单,1993 / 美国 / 剧情 历史 战争,9.5,842038人评价
盗梦空间,2010 / 美国 英国 / 剧情 科幻 悬疑 冒险,9.3,1604530人评价
忠犬八公的故事,2009 / 美国 英国 / 剧情,9.4,1095184人评价
海上钢琴师,1998 / 意大利 / 剧情 音乐,9.3,1307411人评价
星际穿越,2014 / 美国 英国 加拿大 冰岛 / 剧情 科幻 冒险,9.3,1276807人评价
楚门的世界,1998 / 美国 / 剧情 科幻,9.3,1190564人评价
三傻大闹宝莱坞,2009 / 印度 / 剧情 喜剧 爱情 歌舞,9.2,1460398人评价
机器人总动员,2008 / 美国 / 科幻 动画 冒险,9.3,1030629人评价
放牛班的春天,2004 / 法国 瑞士 德国 / 剧情 音乐,9.3,1014467人评价
大话西游之大圣娶亲,1995 / 中国香港 中国大陆 / 喜剧 爱情 奇幻 古装,9.2,1167347人评价
熔炉,2011 / 韩国 / 剧情,9.3,715283人评价
疯狂动物城,2016 / 美国 / 喜剧 动画 冒险,9.2,1405738人评价
无间道,2002 / 中国香港 / 剧情 犯罪 悬疑,9.2,955777人评价
教父,1972 / 美国 / 剧情 犯罪,9.3,715313人评价
龙猫,1988 / 日本 / 动画 奇幻 冒险,9.2,976602人评价
当幸福来敲门,2006 / 美国 / 剧情 传记 家庭,9.1,1176372人评价
怦然心动,2010 / 美国 / 剧情 喜剧 爱情,9.1,1370891人评价
触不可及,2011 / 法国 / 剧情 喜剧,9.2,761798人评价
控方证人,1957 / 美国 / 剧情 犯罪 悬疑,9.6,322988人评价
蝙蝠侠：黑暗骑士,2008 / 美国 英国 / 剧情 动作 科幻 犯罪 惊悚,9.2,796302人评价
活着,1994 / 中国大陆 中国香港 / 剧情 历史 家庭,9.3,618019人评价
末代皇帝,1987 / 英国 意大利 中国大陆 法国 / 剧情 传记 历史,9.3,586055人评价
寻梦环游记,2017 / 美国 / 喜剧 动画 奇幻 音乐,9.1,1184444人评价
乱世佳人,1939 / 美国 / 剧情 历史 爱情 战争,9.3,525365人评价
何以为家,2018 / 黎巴嫩 法国 美国 / 剧情,9.1,745947人评价
指环王3：王者无敌,2003 / 美国 新西兰 / 剧情 动作 奇幻 冒险,9.2,579955人评价
摔跤吧！爸爸,2016 / 印度 / 剧情 传记 运动 家庭,9.0,1203753人评价
飞屋环游记,2009 / 美国 / 剧情 喜剧 动画 冒险,9.0,1021935人评价
少年派的奇幻漂流,2012 / 美国 中国台湾 英国 加拿大 / 剧情 奇幻 冒险,9.1,1084406人评价
十二怒汉,1957 / 美国 / 剧情,9.4,351372人评价
哈利·波特与魔法石,2001 / 美国 英国 / 奇幻 冒险,9.1,785575人评价
素媛,2013 / 韩国 / 剧情,9.3,487301人评价
鬼子来了,2000 / 中国大陆 / 剧情 喜剧,9.3,472330人评价
哈尔的移动城堡,2004 / 日本 / 动画 奇幻 冒险,9.1,752747人评价
天空之城,1986 / 日本 / 动画 奇幻 冒险,9.1,645314人评价
大话西游之月光宝盒,1995 / 中国香港 中国大陆 / 喜剧 爱情 奇幻 古装,9.0,930964人评价
我不是药神,2018 / 中国大陆 / 剧情 喜剧,9.0,1601788人评价
罗马假日,1953 / 美国 / 喜剧 剧情 爱情,9.0,745706人评价
闻香识女人,1992 / 美国 / 剧情,9.1,652607人评价
天堂电影院,1988 / 意大利 法国 / 剧情 爱情,9.2,498062人评价
辩护人,2013 / 韩国 / 剧情,9.2,467621人评价
搏击俱乐部,1999 / 美国 德国 / 剧情 动作 悬疑 惊悚,9.0,664712人评价
大闹天宫,1961(中国大陆) / 1964(中国大陆) / 动画 奇幻,9.3,305943人评价
猫鼠游戏,2002 / 美国 加拿大 / 传记 犯罪 剧情,9.0,645219人评价
教父2,1974 / 美国 / 剧情 犯罪,9.2,399162人评价
狮子王,1994 / 美国 / 动画 冒险 歌舞,9.0,623090人评价
死亡诗社,1989 / 美国 / 剧情,9.1,530612人评价
指环王2：双塔奇兵,2002 / 美国 新西兰 / 剧情 动作 奇幻 冒险,9.1,528455人评价
钢琴家,2002 / 法国 德国 英国 波兰 / 剧情 传记 历史 战争 音乐,9.2,407791人评价
黑客帝国,1999 / 美国 澳大利亚 / 动作 科幻,9.0,602685人评价
指环王1：魔戒再现,2001 / 新西兰 美国 / 剧情 动作 奇幻 冒险,9.0,593837人评价
窃听风暴,2006 / 德国 / 剧情 悬疑,9.1,433795人评价
饮食男女,1994 / 中国台湾 美国 / 剧情 家庭,9.1,440660人评价
美丽心灵,2001 / 美国 / 传记 剧情,9.0,578291人评价
两杆大烟枪,1998 / 英国 / 剧情 喜剧 犯罪,9.1,465999人评价
让子弹飞,2010 / 中国大陆 中国香港 / 剧情 喜剧 动作 西部,8.8,1231243人评价
绿皮书,2018 / 美国 / 剧情 喜剧 传记,8.9,1175992人评价
本杰明·巴顿奇事,2008 / 美国 / 剧情 爱情 奇幻,8.9,750788人评价
飞越疯人院,1975 / 美国 / 剧情,9.1,451095人评价
看不见的客人,2016 / 西班牙 / 剧情 犯罪 悬疑 惊悚,8.8,907866人评价
海蒂和爷爷,2015 / 德国 瑞士 南非 / 剧情 冒险 家庭,9.2,321565人评价
西西里的美丽传说,2000 / 意大利 美国 / 剧情 战争 情色,8.9,745543人评价
拯救大兵瑞恩,1998 / 美国 / 剧情 历史 战争,9.0,493070人评价
小鞋子,1997 / 伊朗 / 剧情 儿童 家庭,9.2,308106人评价
穿条纹睡衣的男孩,2008 / 英国 美国 / 剧情 战争,9.1,383556人评价
情书,1995 / 日本 / 剧情 爱情,8.9,688768人评价
音乐之声,1965 / 美国 / 剧情 传记 爱情 歌舞,9.0,455561人评价
海豚湾,2009 / 美国 / 纪录片,9.3,296951人评价
美国往事,1984 / 美国 意大利 / 犯罪 剧情,9.2,319527人评价
致命魔术,2006 / 英国 美国 / 剧情 悬疑 惊悚,8.9,657820人评价
低俗小说,1994 / 美国 / 剧情 喜剧 犯罪,8.9,635363人评价
沉默的羔羊,1991 / 美国 / 剧情 犯罪 惊悚,8.8,646604人评价
蝴蝶效应,2004 / 美国 加拿大 / 剧情 悬疑 科幻 惊悚,8.8,711920人评价
禁闭岛,2010 / 美国 / 剧情 悬疑 惊悚,8.8,718758人评价
七宗罪,1995 / 美国 / 剧情 犯罪 悬疑 惊悚,8.8,743812人评价
心灵捕手,1997 / 美国 / 剧情,8.9,534982人评价
布达佩斯大饭店,2014 / 美国 德国 英国 / 剧情 喜剧 冒险,8.8,675588人评价
春光乍泄,1997 / 中国香港 日本 韩国 / 剧情 爱情 同性,8.9,477672人评价
被嫌弃的松子的一生,2006 / 日本 / 剧情 歌舞,8.9,566832人评价
摩登时代,1936 / 美国 / 剧情 喜剧 爱情,9.3,216335人评价
阿凡达,2009 / 美国 英国 / 动作 科幻 冒险,8.7,1006656人评价
哈利·波特与死亡圣器(下),2011 / 美国 英国 / 奇幻 冒险,8.9,584193人评价
剪刀手爱德华,1990 / 美国 / 剧情 奇幻 爱情,8.7,848245人评价
喜剧之王,1999 / 中国香港 / 喜剧 剧情 爱情,8.8,722203人评价
勇敢的心,1995 / 美国 / 动作 传记 剧情 历史 战争,8.9,465870人评价
致命ID,2003 / 美国 / 剧情 悬疑 惊悚,8.8,606641人评价
加勒比海盗,2003 / 美国 / 动作 冒险 奇幻,8.8,671468人评价
杀人回忆,2003 / 韩国 / 剧情 动作 犯罪 悬疑 惊悚,8.8,509418人评价
天使爱美丽,2001 / 法国 德国 / 喜剧 爱情,8.7,805559人评价
狩猎,2012 / 丹麦 瑞典 / 剧情,9.1,277951人评价
断背山,2005 / 美国 加拿大 / 剧情 爱情 同性 家庭,8.8,564427人评价
请以你的名字呼唤我,2017 / 意大利 法国 巴西 美国 荷兰 德国 / 剧情 爱情 同性,8.9,498564人评价
7号房的礼物,2013 / 韩国 / 剧情 喜剧 家庭,8.9,406678人评价
红辣椒,2006 / 日本 / 动画 悬疑 科幻 惊悚,9.0,312403人评价
幽灵公主,1997 / 日本 / 动画 奇幻 冒险,8.9,415744人评价
小森林 夏秋篇,2014 / 日本 / 剧情,9.0,322291人评价
阳光灿烂的日子,1994 / 中国大陆 中国香港 / 剧情 爱情,8.8,479376人评价
第六感,1999 / 美国 / 剧情 悬疑 惊悚,8.9,418628人评价
重庆森林,1994 / 中国香港 / 剧情 爱情,8.7,606051人评价
入殓师,2008 / 日本 / 剧情,8.8,464324人评价
小森林 冬春篇,2015 / 日本 / 剧情,9.0,286282人评价
消失的爱人,2014 / 美国 / 剧情 犯罪 悬疑 惊悚,8.7,686286人评价
爱在黎明破晓前,1995 / 美国 奥地利 瑞士 / 剧情 爱情,8.8,461225人评价
唐伯虎点秋香,1993 / 中国香港 / 喜剧 爱情 古装,8.6,788320人评价
一一,2000 / 中国台湾 日本 / 剧情 爱情 家庭,9.0,271119人评价
蝙蝠侠：黑暗骑士崛起,2012 / 美国 英国 / 剧情 动作 科幻 犯罪 惊悚,8.8,548528人评价
菊次郎的夏天,1999 / 日本 / 剧情 喜剧,8.8,425826人评价
超脱,2011 / 美国 / 剧情,8.9,359404人评价
侧耳倾听,1995 / 日本 / 剧情 爱情 动画,8.9,351533人评价
倩女幽魂,1987 / 中国香港 / 爱情 奇幻 武侠 古装,8.7,555370人评价
无人知晓,2004 / 日本 / 剧情,9.1,214672人评价
超能陆战队,2014 / 美国 / 喜剧 动作 科幻 动画 冒险,8.7,761977人评价
玛丽和马克思,2009 / 澳大利亚 / 剧情 喜剧 动画,8.9,347807人评价
甜蜜蜜,1996 / 中国香港 / 剧情 爱情,8.8,396832人评价
萤火之森,2011 / 日本 / 剧情 爱情 动画 奇幻,8.9,385329人评价
借东西的小人阿莉埃蒂,2010 / 日本 / 动画 奇幻 冒险,8.8,415087人评价
告白,2010 / 日本 / 剧情 惊悚,8.7,558451人评价
驯龙高手,2010 / 美国 / 动画 奇幻 冒险,8.7,583744人评价
大鱼,2003 / 美国 / 剧情 家庭 奇幻 冒险,8.8,444730人评价
阳光姐妹淘,2011 / 韩国 / 剧情 喜剧,8.8,480423人评价
爱在日落黄昏时,2004 / 美国 法国 / 剧情 爱情,8.8,387828人评价
功夫,2004 / 中国大陆 中国香港 / 动作 喜剧 犯罪 奇幻,8.6,745816人评价
幸福终点站,2004 / 美国 / 喜剧 剧情 爱情,8.8,415754人评价
射雕英雄传之东成西就,1993 / 中国香港 / 喜剧 奇幻 武侠 古装,8.7,497527人评价
人生果实,2017 / 日本 / 纪录片,9.5,114336人评价
完美的世界,1993 / 美国 / 剧情 犯罪,9.1,203222人评价
恐怖直播,2013 / 韩国 / 剧情 犯罪 悬疑,8.8,489707人评价
怪兽电力公司,2001 / 美国 / 儿童 喜剧 动画 奇幻 冒险,8.7,495118人评价
神偷奶爸,2010 / 美国 法国 / 喜剧 动画 冒险,8.6,748231人评价
天书奇谭,1983(中国大陆) / 中国大陆 / 动画 奇幻,9.2,167785人评价
哈利·波特与阿兹卡班的囚徒,2004 / 英国 美国 / 奇幻 冒险,8.7,450979人评价
玩具总动员3,2010 / 美国 / 喜剧 动画 奇幻 冒险,8.8,383575人评价
傲慢与偏见,2005 / 法国 英国 美国 / 剧情 爱情,8.6,589043人评价
血战钢锯岭,2016 / 澳大利亚 美国 / 剧情 传记 历史 战争,8.7,616676人评价
教父3,1990 / 美国 / 剧情 犯罪,8.9,265975人评价
时空恋旅人,2013 / 英国 / 喜剧 爱情 奇幻,8.7,427426人评价
釜山行,2016 / 韩国 / 动作 惊悚 灾难,8.5,883690人评价
哪吒闹海,1979 / 中国大陆 / 冒险 动画 奇幻,9.1,190062人评价
风之谷,1984 / 日本 / 动画 奇幻 冒险,8.9,292906人评价
被解救的姜戈,2012 / 美国 / 剧情 动作 西部 冒险,8.7,463674人评价
电锯惊魂,2004 / 美国 / 悬疑 惊悚 恐怖,8.7,388932人评价
哈利·波特与密室,2002 / 美国 英国 德国 / 奇幻 冒险,8.7,472921人评价
喜宴,1993 / 中国台湾 美国 / 剧情 喜剧 爱情 同性 家庭,8.9,257060人评价
七武士,1954 / 日本 / 动作 冒险 剧情,9.3,143999人评价
上帝之城,2002 / 巴西 法国 / 犯罪 剧情,8.9,240759人评价
头号玩家,2018 / 美国 / 动作 科幻 冒险,8.7,1073935人评价
我是山姆,2001 / 美国 / 剧情 家庭,8.9,235149人评价
英雄本色,1986 / 中国香港 / 剧情 动作 犯罪,8.7,388269人评价
谍影重重3,2007 / 美国 德国 / 动作 悬疑 惊悚,8.8,328743人评价
一个叫欧维的男人决定去死,2015 / 瑞典 / 剧情,8.9,302290人评价
岁月神偷,2010 / 中国香港 中国大陆 / 剧情 家庭,8.7,479132人评价
纵横四海,1991 / 中国香港 / 剧情 喜剧 动作 犯罪,8.8,310433人评价
三块广告牌,2017 / 美国 英国 / 剧情 犯罪,8.7,639847人评价
达拉斯买家俱乐部,2013 / 美国 / 剧情 传记 同性,8.8,345259人评价
疯狂原始人,2013 / 美国 / 喜剧 动画 冒险,8.7,654118人评价
心迷宫,2014 / 中国大陆 / 剧情 犯罪 悬疑,8.7,377056人评价
卢旺达饭店,2004 / 英国 南非 意大利 / 剧情 传记 历史 战争,8.9,230463人评价
记忆碎片,2000 / 美国 / 犯罪 剧情 悬疑 惊悚,8.6,476418人评价
花样年华,2000 / 中国香港 / 剧情 爱情,8.7,438214人评价
未麻的部屋,1997 / 日本 / 动画 奇幻 惊悚,9.0,211425人评价
你的名字。,2016 / 日本 / 剧情 爱情 动画,8.4,1056882人评价
荒蛮故事,2014 / 阿根廷 西班牙 / 剧情 喜剧 犯罪,8.8,323466人评价
黑客帝国3：矩阵革命,2003 / 美国 澳大利亚 / 动作 科幻,8.8,323308人评价
模仿游戏,2014 / 英国 美国 / 剧情 传记 战争 同性,8.7,466228人评价
萤火虫之墓,1988 / 日本 / 动画 剧情 战争,8.7,335623人评价
爆裂鼓手,2014 / 美国 / 剧情 音乐,8.7,429317人评价
贫民窟的百万富翁,2008 / 英国 / 剧情 爱情,8.6,595918人评价
新世界,2013 / 韩国 / 剧情 犯罪,8.8,264612人评价
东邪西毒,1994 / 中国香港 中国台湾 / 剧情 动作 爱情 武侠 古装,8.6,459362人评价
真爱至上,2003 / 英国 美国 法国 / 喜剧 剧情 爱情,8.6,549393人评价
忠犬八公物语,1987 / 日本 / 剧情,9.2,142796人评价
黑天鹅,2010 / 美国 / 剧情 惊悚,8.6,658920人评价
头脑特工队,2015 / 美国 / 喜剧 动画 冒险,8.7,444092人评价
海街日记,2015 / 日本 / 剧情 家庭,8.8,309343人评价
你看起来好像很好吃,2010 / 日本 / 剧情 动画 儿童,8.9,261622人评价
无敌破坏王,2012 / 美国 / 喜剧 动画 奇幻 冒险,8.7,406452人评价
惊魂记,1960 / 美国 / 悬疑 惊悚 恐怖,9.0,185531人评价
雨人,1988 / 美国 / 剧情,8.7,323154人评价
冰川时代,2002 / 美国 / 喜剧 动画 冒险,8.6,483506人评价
恋恋笔记本,2004 / 美国 / 剧情 爱情,8.5,506300人评价
小偷家族,2018 / 日本 / 剧情 犯罪 家庭,8.7,631047人评价
绿里奇迹,1999 / 美国 / 犯罪 剧情 奇幻 悬疑,8.9,221747人评价
二十二,2015 / 中国大陆 / 纪录片,8.7,226903人评价
恐怖游轮,2009 / 英国 澳大利亚 / 剧情 悬疑 惊悚,8.5,607472人评价
奇迹男孩,2017 / 美国 中国香港 / 剧情 儿童 家庭,8.6,442576人评价
疯狂的石头,2006 / 中国大陆 中国香港 / 喜剧 犯罪,8.5,614567人评价
爱在午夜降临前,2013 / 美国 希腊 / 剧情 爱情,8.8,256113人评价
海边的曼彻斯特,2016 / 美国 / 剧情 家庭,8.6,372916人评价
魔女宅急便,1989 / 日本 / 动画 奇幻 冒险,8.6,355026人评价
房间,2015 / 爱尔兰 加拿大 英国 美国 / 剧情 家庭,8.8,305127人评价
雨中曲,1952 / 美国 / 喜剧 歌舞 爱情,9.0,158248人评价
虎口脱险,1966 / 法国 英国 / 喜剧 战争,8.9,181772人评价
人工智能,2001 / 美国 / 剧情 科幻,8.7,336923人评价
罗生门,1950 / 日本 / 剧情 犯罪 悬疑,8.8,234048人评价
终结者2：审判日,1991 / 美国 法国 / 动作 科幻,8.7,269231人评价
可可西里,2004 / 中国大陆 中国香港 / 剧情 犯罪,8.8,225838人评价
哈利·波特与火焰杯,2005 / 英国 美国 / 悬疑 奇幻 冒险,8.6,404724人评价
初恋这件小事,2010 / 泰国 / 剧情 喜剧 爱情,8.4,800825人评价
2001太空漫游,1968 / 英国 美国 / 科幻 惊悚 冒险,8.8,219748人评价
城市之光,1931 / 美国 / 喜剧 剧情 爱情,9.3,99380人评价
色，戒,2007 / 中国台湾 中国大陆 美国 中国香港 / 剧情 爱情 情色,8.5,527572人评价
魂断蓝桥,1940 / 美国 / 剧情 爱情 战争,8.8,213116人评价
九品芝麻官,1994 / 中国香港 / 剧情 喜剧 古装,8.5,434805人评价
牯岭街少年杀人事件,1991 / 中国台湾 / 剧情 犯罪,8.8,198074人评价
海洋,2009 / 法国 瑞士 西班牙 美国 阿联酋 / 纪录片,9.1,134518人评价
燃情岁月,1994 / 美国 / 剧情 爱情 战争 西部,8.8,226654人评价
遗愿清单,2007 / 美国 / 冒险 喜剧 剧情,8.6,295739人评价
新龙门客栈,1992 / 中国香港 中国大陆 / 动作 爱情 武侠 古装,8.6,338970人评价
源代码,2011 / 美国 加拿大 / 科幻 悬疑 惊悚,8.5,638500人评价
青蛇,1993 / 中国香港 中国大陆 / 剧情 爱情 奇幻 古装,8.6,393866人评价
大佛普拉斯,2017 / 中国台湾 / 剧情 喜剧,8.7,302174人评价
无耻混蛋,2009 / 德国 美国 / 剧情 犯罪,8.6,370911人评价
穿越时空的少女,2006 / 日本 / 剧情 爱情 科幻 动画,8.6,310032人评价
血钻,2006 / 美国 德国 英国 / 剧情 惊悚 冒险,8.7,276169人评价
疯狂的麦克斯4：狂暴之路,2015 / 澳大利亚 南非 / 动作 科幻 冒险,8.6,396432人评价
波西米亚狂想曲,2018 / 英国 美国 / 剧情 传记 同性 音乐,8.7,441469人评价
阿飞正传,1990 / 中国香港 / 犯罪 剧情 爱情,8.5,381486人评价
完美陌生人,2016 / 意大利 / 剧情 喜剧,8.5,425322人评价
谍影重重2,2004 / 美国 德国 / 动作 悬疑 惊悚,8.7,276259人评价
步履不停,2008 / 日本 / 剧情 家庭,8.8,198972人评价
香水,2006 / 德国 法国 西班牙 美国 / 剧情 犯罪 奇幻,8.5,441752人评价
地球上的星星,2007 / 印度 / 剧情 儿童 家庭,8.9,160415人评价
彗星来的那一夜,2013 / 美国 英国 / 科幻 悬疑 惊悚,8.5,392891人评价
战争之王,2005 / 美国 法国 / 剧情 犯罪,8.7,274613人评价
谍影重重,2002 / 美国 德国 捷克 / 动作 悬疑 惊悚,8.6,329924人评价
寄生虫,2019 / 韩国 / 剧情 喜剧,8.7,1038838人评价
朗读者,2008 / 美国 德国 / 剧情 爱情,8.6,382660人评价
猜火车,1996 / 英国 / 剧情 犯罪,8.5,349873人评价
东京物语,1953 / 日本 / 剧情 家庭,9.2,99326人评价
浪潮,2008 / 德国 / 剧情 惊悚,8.7,214130人评价
再次出发之纽约遇见你,2013 / 美国 / 喜剧 爱情 音乐,8.6,325950人评价
驴得水,2016 / 中国大陆 / 剧情 喜剧,8.3,708962人评价
千钧一发,1997 / 美国 / 剧情 科幻 惊悚,8.8,194141人评价
小萝莉的猴神大叔,2015 / 印度 / 剧情 喜剧 动作,8.4,382898人评价
聚焦,2015 / 美国 / 剧情 传记,8.8,220755人评价
追随,1998 / 英国 / 犯罪 悬疑 惊悚,8.9,142498人评价
黑客帝国2：重装上阵,2003 / 美国 澳大利亚 / 动作 科幻,8.6,282275人评价
我爱你,2011 / 韩国 / 剧情 爱情,9.0,119878人评价
黑鹰坠落,2001 / 美国 / 动作 历史 战争,8.7,226303人评价
一次别离,2011 / 伊朗 法国 / 剧情 家庭,8.7,206845人评价
网络谜踪,2018 / 美国 俄罗斯 / 剧情 犯罪 悬疑 惊悚,8.6,405291人评价
四个春天,2017 / 中国大陆 / 纪录片 家庭,8.9,128051人评价
发条橙,1971 / 英国 美国 / 犯罪 剧情 科幻,8.6,295647人评价
